,SourceFile,FileName,FileSize,Model,DateTimeOriginal,ImageSize,FocalLength,ShutterSpeed,Aperture,ISO,WhiteBalance,Flash,Event,Round,Batch
2086,./06_09_DON_004853.JPG,06_09_DON_004853.JPG,819 kB,,3/2/19 19:30,2000x1500,,0,2.8,100,,No Flash,1802,2,1
2214,./06_09_DON_004854.JPG,06_09_DON_004854.JPG,827 kB,,3/2/19 19:32,2000x1500,,0,2.8,100,,No Flash,1803,2,1
2342,./06_09_DON_004855.JPG,06_09_DON_004855.JPG,822 kB,,3/2/19 19:32,2000x1500,,0,2.8,100,,No Flash,1803,2,1
2470,./06_09_DON_004856.JPG,06_09_DON_004856.JPG,822 kB,,3/2/19 19:32,2000x1500,,0,2.8,100,,No Flash,1803,2,1
2562,./06_09_DON_004857.JPG,06_09_DON_004857.JPG,827 kB,,3/2/19 19:34,2000x1500,,0,2.8,100,,No Flash,1804,2,1
2626,./06_09_DON_004858.JPG,06_09_DON_004858.JPG,824 kB,,3/2/19 19:34,2000x1500,,0,2.8,100,,No Flash,1804,2,1
2690,./06_09_DON_004859.JPG,06_09_DON_004859.JPG,822 kB,,3/2/19 19:34,2000x1500,,0,2.8,100,,No Flash,1804,2,1
2814,./06_09_DON_004862.JPG,06_09_DON_004862.JPG,822 kB,,3/2/19 19:35,2000x1500,,0,2.8,100,,No Flash,1805,2,1
2754,./06_09_DON_004860.JPG,06_09_DON_004860.JPG,827 kB,,3/2/19 19:35,2000x1500,,0,2.8,100,,No Flash,1805,2,1
2798,./06_09_DON_004861.JPG,06_09_DON_004861.JPG,824 kB,,3/2/19 19:35,2000x1500,,0,2.8,100,,No Flash,1805,2,1
2830,./06_09_DON_004863.JPG,06_09_DON_004863.JPG,828 kB,,3/2/19 19:37,2000x1500,,0,2.8,100,,No Flash,1806,2,1
2846,./06_09_DON_004864.JPG,06_09_DON_004864.JPG,823 kB,,3/2/19 19:37,2000x1500,,0,2.8,100,,No Flash,1806,2,1
2862,./06_09_DON_004865.JPG,06_09_DON_004865.JPG,823 kB,,3/2/19 19:37,2000x1500,,0,2.8,100,,No Flash,1806,2,1
2878,./06_09_DON_004866.JPG,06_09_DON_004866.JPG,826 kB,,3/2/19 19:39,2000x1500,,0,2.8,100,,No Flash,1807,2,1
2894,./06_09_DON_004867.JPG,06_09_DON_004867.JPG,825 kB,,3/2/19 19:39,2000x1500,,0,2.8,100,,No Flash,1807,2,1
2910,./06_09_DON_004868.JPG,06_09_DON_004868.JPG,823 kB,,3/2/19 19:39,2000x1500,,0,2.8,100,,No Flash,1807,2,1
2926,./06_09_DON_004869.JPG,06_09_DON_004869.JPG,827 kB,,3/2/19 19:41,2000x1500,,0,2.8,100,,No Flash,1808,2,1
2942,./06_09_DON_004870.JPG,06_09_DON_004870.JPG,824 kB,,3/2/19 19:41,2000x1500,,0,2.8,100,,No Flash,1808,2,1
2958,./06_09_DON_004871.JPG,06_09_DON_004871.JPG,822 kB,,3/2/19 19:41,2000x1500,,0,2.8,100,,No Flash,1808,2,1
2974,./06_09_DON_004872.JPG,06_09_DON_004872.JPG,830 kB,,3/2/19 19:43,2000x1500,,0,2.8,100,,No Flash,1809,2,1
2990,./06_09_DON_004873.JPG,06_09_DON_004873.JPG,826 kB,,3/2/19 19:43,2000x1500,,0,2.8,100,,No Flash,1809,2,1
3006,./06_09_DON_004874.JPG,06_09_DON_004874.JPG,825 kB,,3/2/19 19:43,2000x1500,,0,2.8,100,,No Flash,1809,2,1
3022,./06_09_DON_004875.JPG,06_09_DON_004875.JPG,829 kB,,3/2/19 19:45,2000x1500,,0,2.8,100,,No Flash,1810,2,1
3038,./06_09_DON_004876.JPG,06_09_DON_004876.JPG,826 kB,,3/2/19 19:45,2000x1500,,0,2.8,100,,No Flash,1810,2,1
3054,./06_09_DON_004877.JPG,06_09_DON_004877.JPG,824 kB,,3/2/19 19:45,2000x1500,,0,2.8,100,,No Flash,1810,2,1
3070,./06_09_DON_004878.JPG,06_09_DON_004878.JPG,827 kB,,3/2/19 19:47,2000x1500,,0,2.8,100,,No Flash,1811,2,1
3086,./06_09_DON_004879.JPG,06_09_DON_004879.JPG,825 kB,,3/2/19 19:47,2000x1500,,0,2.8,100,,No Flash,1811,2,1
3102,./06_09_DON_004880.JPG,06_09_DON_004880.JPG,821 kB,,3/2/19 19:47,2000x1500,,0,2.8,100,,No Flash,1811,2,1
3118,./06_09_DON_004881.JPG,06_09_DON_004881.JPG,823 kB,,3/2/19 19:49,2000x1500,,0,2.8,100,,No Flash,1812,2,1
3134,./06_09_DON_004882.JPG,06_09_DON_004882.JPG,823 kB,,3/2/19 19:49,2000x1500,,0,2.8,100,,No Flash,1812,2,1
3150,./06_09_DON_004883.JPG,06_09_DON_004883.JPG,818 kB,,3/2/19 19:49,2000x1500,,0,2.8,100,,No Flash,1812,2,1
3166,./06_09_DON_004884.JPG,06_09_DON_004884.JPG,826 kB,,3/2/19 19:51,2000x1500,,0,2.8,100,,No Flash,1813,2,1
3182,./06_09_DON_004885.JPG,06_09_DON_004885.JPG,821 kB,,3/2/19 19:51,2000x1500,,0,2.8,100,,No Flash,1813,2,1
3198,./06_09_DON_004886.JPG,06_09_DON_004886.JPG,819 kB,,3/2/19 19:51,2000x1500,,0,2.8,100,,No Flash,1813,2,1
3214,./06_09_DON_004887.JPG,06_09_DON_004887.JPG,825 kB,,3/2/19 19:53,2000x1500,,0,2.8,100,,No Flash,1814,2,1
3230,./06_09_DON_004888.JPG,06_09_DON_004888.JPG,822 kB,,3/2/19 19:53,2000x1500,,0,2.8,100,,No Flash,1814,2,1
3242,./06_09_DON_004889.JPG,06_09_DON_004889.JPG,820 kB,,3/2/19 19:53,2000x1500,,0,2.8,100,,No Flash,1814,2,1
3250,./06_09_DON_004890.JPG,06_09_DON_004890.JPG,823 kB,,3/2/19 19:55,2000x1500,,0,2.8,100,,No Flash,1815,2,1
3258,./06_09_DON_004891.JPG,06_09_DON_004891.JPG,822 kB,,3/2/19 19:55,2000x1500,,0,2.8,100,,No Flash,1815,2,1
3266,./06_09_DON_004892.JPG,06_09_DON_004892.JPG,819 kB,,3/2/19 19:55,2000x1500,,0,2.8,100,,No Flash,1815,2,1
3274,./06_09_DON_004893.JPG,06_09_DON_004893.JPG,823 kB,,3/2/19 19:57,2000x1500,,0,2.8,100,,No Flash,1816,2,1
3282,./06_09_DON_004894.JPG,06_09_DON_004894.JPG,818 kB,,3/2/19 19:57,2000x1500,,0,2.8,100,,No Flash,1816,2,1
3290,./06_09_DON_004895.JPG,06_09_DON_004895.JPG,817 kB,,3/2/19 19:57,2000x1500,,0,2.8,100,,No Flash,1816,2,1
3298,./06_09_DON_004896.JPG,06_09_DON_004896.JPG,822 kB,,3/2/19 19:59,2000x1500,,0,2.8,100,,No Flash,1817,2,1
3306,./06_09_DON_004897.JPG,06_09_DON_004897.JPG,815 kB,,3/2/19 19:59,2000x1500,,0,2.8,100,,No Flash,1817,2,1
3314,./06_09_DON_004898.JPG,06_09_DON_004898.JPG,816 kB,,3/2/19 19:59,2000x1500,,0,2.8,100,,No Flash,1817,2,1
3322,./06_09_DON_004899.JPG,06_09_DON_004899.JPG,821 kB,,3/2/19 20:02,2000x1500,,0,2.8,100,,No Flash,1818,2,1
3330,./06_09_DON_004900.JPG,06_09_DON_004900.JPG,819 kB,,3/2/19 20:02,2000x1500,,0,2.8,100,,No Flash,1818,2,1
3338,./06_09_DON_004901.JPG,06_09_DON_004901.JPG,817 kB,,3/2/19 20:02,2000x1500,,0,2.8,100,,No Flash,1818,2,1
3346,./06_09_DON_004902.JPG,06_09_DON_004902.JPG,821 kB,,3/2/19 20:03,2000x1500,,0,2.8,100,,No Flash,1819,2,1
3354,./06_09_DON_004903.JPG,06_09_DON_004903.JPG,818 kB,,3/2/19 20:03,2000x1500,,0,2.8,100,,No Flash,1819,2,1
3362,./06_09_DON_004904.JPG,06_09_DON_004904.JPG,815 kB,,3/2/19 20:03,2000x1500,,0,2.8,100,,No Flash,1819,2,1
3370,./06_09_DON_004905.JPG,06_09_DON_004905.JPG,818 kB,,3/2/19 20:05,2000x1500,,0,2.8,100,,No Flash,1820,2,1
3378,./06_09_DON_004906.JPG,06_09_DON_004906.JPG,817 kB,,3/2/19 20:05,2000x1500,,0,2.8,100,,No Flash,1820,2,1
3386,./06_09_DON_004907.JPG,06_09_DON_004907.JPG,815 kB,,3/2/19 20:05,2000x1500,,0,2.8,100,,No Flash,1820,2,1
3394,./06_09_DON_004908.JPG,06_09_DON_004908.JPG,819 kB,,3/2/19 20:08,2000x1500,,0,2.8,100,,No Flash,1821,2,1
3402,./06_09_DON_004909.JPG,06_09_DON_004909.JPG,816 kB,,3/2/19 20:08,2000x1500,,0,2.8,100,,No Flash,1821,2,1
3410,./06_09_DON_004910.JPG,06_09_DON_004910.JPG,813 kB,,3/2/19 20:08,2000x1500,,0,2.8,100,,No Flash,1821,2,1
3418,./06_09_DON_004911.JPG,06_09_DON_004911.JPG,818 kB,,3/2/19 20:09,2000x1500,,0,2.8,100,,No Flash,1822,2,1
3426,./06_09_DON_004912.JPG,06_09_DON_004912.JPG,815 kB,,3/2/19 20:09,2000x1500,,0,2.8,100,,No Flash,1822,2,1
3434,./06_09_DON_004913.JPG,06_09_DON_004913.JPG,814 kB,,3/2/19 20:09,2000x1500,,0,2.8,100,,No Flash,1822,2,1
3442,./06_09_DON_004914.JPG,06_09_DON_004914.JPG,815 kB,,3/2/19 20:11,2000x1500,,0,2.8,100,,No Flash,1823,2,1
3450,./06_09_DON_004915.JPG,06_09_DON_004915.JPG,811 kB,,3/2/19 20:11,2000x1500,,0,2.8,100,,No Flash,1823,2,1
3458,./06_09_DON_004916.JPG,06_09_DON_004916.JPG,811 kB,,3/2/19 20:11,2000x1500,,0,2.8,100,,No Flash,1823,2,1
3466,./06_09_DON_004917.JPG,06_09_DON_004917.JPG,816 kB,,3/2/19 20:14,2000x1500,,0,2.8,100,,No Flash,1824,2,1
3474,./06_09_DON_004918.JPG,06_09_DON_004918.JPG,811 kB,,3/2/19 20:14,2000x1500,,0,2.8,100,,No Flash,1824,2,1
3482,./06_09_DON_004919.JPG,06_09_DON_004919.JPG,811 kB,,3/2/19 20:14,2000x1500,,0,2.8,100,,No Flash,1824,2,1
3490,./06_09_DON_004920.JPG,06_09_DON_004920.JPG,805 kB,,3/2/19 20:16,2000x1500,,0,2.8,100,,No Flash,1825,2,1
3498,./06_09_DON_004921.JPG,06_09_DON_004921.JPG,810 kB,,3/2/19 20:16,2000x1500,,0,2.8,100,,No Flash,1825,2,1
3506,./06_09_DON_004922.JPG,06_09_DON_004922.JPG,808 kB,,3/2/19 20:16,2000x1500,,0,2.8,100,,No Flash,1825,2,1
3514,./06_09_DON_004923.JPG,06_09_DON_004923.JPG,812 kB,,3/2/19 20:18,2000x1500,,0,2.8,100,,No Flash,1826,2,1
3522,./06_09_DON_004924.JPG,06_09_DON_004924.JPG,810 kB,,3/2/19 20:18,2000x1500,,0,2.8,100,,No Flash,1826,2,1
3530,./06_09_DON_004925.JPG,06_09_DON_004925.JPG,807 kB,,3/2/19 20:18,2000x1500,,0,2.8,100,,No Flash,1826,2,1
3538,./06_09_DON_004926.JPG,06_09_DON_004926.JPG,813 kB,,3/2/19 20:20,2000x1500,,0,2.8,100,,No Flash,1827,2,1
3546,./06_09_DON_004927.JPG,06_09_DON_004927.JPG,810 kB,,3/2/19 20:20,2000x1500,,0,2.8,100,,No Flash,1827,2,1
3554,./06_09_DON_004928.JPG,06_09_DON_004928.JPG,808 kB,,3/2/19 20:20,2000x1500,,0,2.8,100,,No Flash,1827,2,1
3562,./06_09_DON_004929.JPG,06_09_DON_004929.JPG,813 kB,,3/2/19 20:22,2000x1500,,0,2.8,100,,No Flash,1828,2,1
3570,./06_09_DON_004930.JPG,06_09_DON_004930.JPG,810 kB,,3/2/19 20:22,2000x1500,,0,2.8,100,,No Flash,1828,2,1
3578,./06_09_DON_004931.JPG,06_09_DON_004931.JPG,801 kB,,3/2/19 20:22,2000x1500,,0,2.8,100,,No Flash,1828,2,1
3586,./06_09_DON_004932.JPG,06_09_DON_004932.JPG,812 kB,,3/2/19 20:24,2000x1500,,0,2.8,100,,No Flash,1829,2,1
3594,./06_09_DON_004933.JPG,06_09_DON_004933.JPG,809 kB,,3/2/19 20:24,2000x1500,,0,2.8,100,,No Flash,1829,2,1
3602,./06_09_DON_004934.JPG,06_09_DON_004934.JPG,791 kB,,3/2/19 20:24,2000x1500,,0,2.8,100,,No Flash,1829,2,1
3610,./06_09_DON_004935.JPG,06_09_DON_004935.JPG,810 kB,,3/2/19 20:26,2000x1500,,0,2.8,100,,No Flash,1830,2,1
3618,./06_09_DON_004936.JPG,06_09_DON_004936.JPG,800 kB,,3/2/19 20:26,2000x1500,,0,2.8,100,,No Flash,1830,2,1
3626,./06_09_DON_004937.JPG,06_09_DON_004937.JPG,808 kB,,3/2/19 20:26,2000x1500,,0,2.8,100,,No Flash,1830,2,1
3634,./06_09_DON_004938.JPG,06_09_DON_004938.JPG,811 kB,,3/2/19 20:28,2000x1500,,0,2.8,100,,No Flash,1831,2,1
3642,./06_09_DON_004939.JPG,06_09_DON_004939.JPG,802 kB,,3/2/19 20:28,2000x1500,,0,2.8,100,,No Flash,1831,2,1
3650,./06_09_DON_004940.JPG,06_09_DON_004940.JPG,804 kB,,3/2/19 20:28,2000x1500,,0,2.8,100,,No Flash,1831,2,1
3658,./06_09_DON_004941.JPG,06_09_DON_004941.JPG,811 kB,,3/2/19 20:30,2000x1500,,0,2.8,100,,No Flash,1832,2,1
3666,./06_09_DON_004942.JPG,06_09_DON_004942.JPG,802 kB,,3/2/19 20:30,2000x1500,,0,2.8,100,,No Flash,1832,2,1
3674,./06_09_DON_004943.JPG,06_09_DON_004943.JPG,805 kB,,3/2/19 20:30,2000x1500,,0,2.8,100,,No Flash,1832,2,1
3682,./06_09_DON_004944.JPG,06_09_DON_004944.JPG,810 kB,,3/2/19 20:32,2000x1500,,0,2.8,100,,No Flash,1833,2,1
3690,./06_09_DON_004945.JPG,06_09_DON_004945.JPG,805 kB,,3/2/19 20:32,2000x1500,,0,2.8,100,,No Flash,1833,2,1
3698,./06_09_DON_004946.JPG,06_09_DON_004946.JPG,802 kB,,3/2/19 20:32,2000x1500,,0,2.8,100,,No Flash,1833,2,1
3714,./06_09_DON_004948.JPG,06_09_DON_004948.JPG,805 kB,,3/2/19 20:33,2000x1500,,0,2.8,100,,No Flash,1834,2,1
3722,./06_09_DON_004949.JPG,06_09_DON_004949.JPG,795 kB,,3/2/19 20:33,2000x1500,,0,2.8,100,,No Flash,1834,2,1
3706,./06_09_DON_004947.JPG,06_09_DON_004947.JPG,808 kB,,3/2/19 20:33,2000x1500,,0,2.8,100,,No Flash,1834,2,1
3730,./06_09_DON_004950.JPG,06_09_DON_004950.JPG,809 kB,,3/2/19 20:36,2000x1500,,0,2.8,100,,No Flash,1835,2,1
3738,./06_09_DON_004951.JPG,06_09_DON_004951.JPG,805 kB,,3/2/19 20:36,2000x1500,,0,2.8,100,,No Flash,1835,2,1
3746,./06_09_DON_004952.JPG,06_09_DON_004952.JPG,804 kB,,3/2/19 20:36,2000x1500,,0,2.8,100,,No Flash,1835,2,1
3754,./06_09_DON_004953.JPG,06_09_DON_004953.JPG,808 kB,,3/2/19 20:38,2000x1500,,0,2.8,100,,No Flash,1836,2,1
3762,./06_09_DON_004954.JPG,06_09_DON_004954.JPG,803 kB,,3/2/19 20:38,2000x1500,,0,2.8,100,,No Flash,1836,2,1
3770,./06_09_DON_004955.JPG,06_09_DON_004955.JPG,804 kB,,3/2/19 20:39,2000x1500,,0,2.8,100,,No Flash,1836,2,1
3778,./06_09_DON_004956.JPG,06_09_DON_004956.JPG,807 kB,,3/2/19 20:40,2000x1500,,0,2.8,100,,No Flash,1837,2,1
3786,./06_09_DON_004957.JPG,06_09_DON_004957.JPG,802 kB,,3/2/19 20:41,2000x1500,,0,2.8,100,,No Flash,1837,2,1
3794,./06_09_DON_004958.JPG,06_09_DON_004958.JPG,796 kB,,3/2/19 20:41,2000x1500,,0,2.8,100,,No Flash,1837,2,1
3802,./06_09_DON_004959.JPG,06_09_DON_004959.JPG,796 kB,,3/2/19 20:42,2000x1500,,0,2.8,100,,No Flash,1838,2,1
3810,./06_09_DON_004960.JPG,06_09_DON_004960.JPG,800 kB,,3/2/19 20:42,2000x1500,,0,2.8,100,,No Flash,1838,2,1
3818,./06_09_DON_004961.JPG,06_09_DON_004961.JPG,798 kB,,3/2/19 20:42,2000x1500,,0,2.8,100,,No Flash,1838,2,1
3826,./06_09_DON_004962.JPG,06_09_DON_004962.JPG,798 kB,,3/2/19 20:45,2000x1500,,0,2.8,100,,No Flash,1839,2,1
3834,./06_09_DON_004963.JPG,06_09_DON_004963.JPG,797 kB,,3/2/19 20:45,2000x1500,,0,2.8,100,,No Flash,1839,2,1
3842,./06_09_DON_004964.JPG,06_09_DON_004964.JPG,796 kB,,3/2/19 20:45,2000x1500,,0,2.8,100,,No Flash,1839,2,1
3850,./06_09_DON_004965.JPG,06_09_DON_004965.JPG,803 kB,,3/2/19 20:47,2000x1500,,0,2.8,100,,No Flash,1840,2,1
3858,./06_09_DON_004966.JPG,06_09_DON_004966.JPG,798 kB,,3/2/19 20:47,2000x1500,,0,2.8,100,,No Flash,1840,2,1
3866,./06_09_DON_004967.JPG,06_09_DON_004967.JPG,793 kB,,3/2/19 20:47,2000x1500,,0,2.8,100,,No Flash,1840,2,1
3874,./06_09_DON_004968.JPG,06_09_DON_004968.JPG,799 kB,,3/2/19 20:49,2000x1500,,0,2.8,100,,No Flash,1841,2,1
3882,./06_09_DON_004969.JPG,06_09_DON_004969.JPG,796 kB,,3/2/19 20:49,2000x1500,,0,2.8,100,,No Flash,1841,2,1
3890,./06_09_DON_004970.JPG,06_09_DON_004970.JPG,791 kB,,3/2/19 20:49,2000x1500,,0,2.8,100,,No Flash,1841,2,1
3898,./06_09_DON_004971.JPG,06_09_DON_004971.JPG,779 kB,,3/2/19 20:51,2000x1500,,0,2.8,100,,No Flash,1842,2,1
3906,./06_09_DON_004972.JPG,06_09_DON_004972.JPG,780 kB,,3/2/19 20:51,2000x1500,,0,2.8,100,,No Flash,1842,2,1
3914,./06_09_DON_004973.JPG,06_09_DON_004973.JPG,793 kB,,3/2/19 20:51,2000x1500,,0,2.8,100,,No Flash,1842,2,1
3922,./06_09_DON_004974.JPG,06_09_DON_004974.JPG,793 kB,,3/2/19 20:54,2000x1500,,0,2.8,100,,No Flash,1843,2,1
3930,./06_09_DON_004975.JPG,06_09_DON_004975.JPG,784 kB,,3/2/19 20:54,2000x1500,,0,2.8,100,,No Flash,1843,2,1
3938,./06_09_DON_004976.JPG,06_09_DON_004976.JPG,788 kB,,3/2/19 20:54,2000x1500,,0,2.8,100,,No Flash,1843,2,1
3946,./06_09_DON_004977.JPG,06_09_DON_004977.JPG,792 kB,,3/2/19 20:56,2000x1500,,0,2.8,100,,No Flash,1844,2,1
3954,./06_09_DON_004978.JPG,06_09_DON_004978.JPG,787 kB,,3/2/19 20:56,2000x1500,,0,2.8,100,,No Flash,1844,2,1
3962,./06_09_DON_004979.JPG,06_09_DON_004979.JPG,787 kB,,3/2/19 20:56,2000x1500,,0,2.8,100,,No Flash,1844,2,1
3970,./06_09_DON_004980.JPG,06_09_DON_004980.JPG,788 kB,,3/2/19 20:58,2000x1500,,0,2.8,100,,No Flash,1845,2,1
3978,./06_09_DON_004981.JPG,06_09_DON_004981.JPG,787 kB,,3/2/19 20:58,2000x1500,,0,2.8,100,,No Flash,1845,2,1
3986,./06_09_DON_004982.JPG,06_09_DON_004982.JPG,785 kB,,3/2/19 20:58,2000x1500,,0,2.8,100,,No Flash,1845,2,1
3994,./06_09_DON_004983.JPG,06_09_DON_004983.JPG,784 kB,,3/2/19 21:00,2000x1500,,0,2.8,100,,No Flash,1846,2,1
4002,./06_09_DON_004984.JPG,06_09_DON_004984.JPG,782 kB,,3/2/19 21:00,2000x1500,,0,2.8,100,,No Flash,1846,2,1
4010,./06_09_DON_004985.JPG,06_09_DON_004985.JPG,783 kB,,3/2/19 21:00,2000x1500,,0,2.8,100,,No Flash,1846,2,1
4018,./06_09_DON_004986.JPG,06_09_DON_004986.JPG,779 kB,,3/2/19 21:02,2000x1500,,0,2.8,100,,No Flash,1847,2,1
4026,./06_09_DON_004987.JPG,06_09_DON_004987.JPG,780 kB,,3/2/19 21:02,2000x1500,,0,2.8,100,,No Flash,1847,2,1
4034,./06_09_DON_004988.JPG,06_09_DON_004988.JPG,776 kB,,3/2/19 21:02,2000x1500,,0,2.8,100,,No Flash,1847,2,1
4042,./06_09_DON_004989.JPG,06_09_DON_004989.JPG,757 kB,,3/2/19 21:04,2000x1500,,0,2.8,100,,No Flash,1848,2,1
4050,./06_09_DON_004990.JPG,06_09_DON_004990.JPG,768 kB,,3/2/19 21:04,2000x1500,,0,2.8,100,,No Flash,1848,2,1
4058,./06_09_DON_004991.JPG,06_09_DON_004991.JPG,760 kB,,3/2/19 21:04,2000x1500,,0,2.8,100,,No Flash,1848,2,1
4066,./06_09_DON_004992.JPG,06_09_DON_004992.JPG,770 kB,,3/2/19 21:06,2000x1500,,0,2.8,100,,No Flash,1849,2,1
4074,./06_09_DON_004993.JPG,06_09_DON_004993.JPG,769 kB,,3/2/19 21:06,2000x1500,,0,2.8,100,,No Flash,1849,2,1
4082,./06_09_DON_004994.JPG,06_09_DON_004994.JPG,768 kB,,3/2/19 21:06,2000x1500,,0,2.8,100,,No Flash,1849,2,1
4090,./06_09_DON_004995.JPG,06_09_DON_004995.JPG,769 kB,,3/2/19 21:08,2000x1500,,0,2.8,100,,No Flash,1850,2,1
4098,./06_09_DON_004996.JPG,06_09_DON_004996.JPG,766 kB,,3/2/19 21:08,2000x1500,,0,2.8,100,,No Flash,1850,2,1
4106,./06_09_DON_004997.JPG,06_09_DON_004997.JPG,765 kB,,3/2/19 21:08,2000x1500,,0,2.8,100,,No Flash,1850,2,1
4114,./06_09_DON_004998.JPG,06_09_DON_004998.JPG,749 kB,,3/2/19 21:10,2000x1500,,0,2.8,100,,No Flash,1851,2,1
4122,./06_09_DON_004999.JPG,06_09_DON_004999.JPG,765 kB,,3/2/19 21:10,2000x1500,,0,2.8,100,,No Flash,1851,2,1
4130,./06_09_DON_005000.JPG,06_09_DON_005000.JPG,762 kB,,3/2/19 21:10,2000x1500,,0,2.8,100,,No Flash,1851,2,1
4138,./06_09_DON_005001.JPG,06_09_DON_005001.JPG,765 kB,,3/2/19 21:12,2000x1500,,0,2.8,100,,No Flash,1852,2,1
4146,./06_09_DON_005002.JPG,06_09_DON_005002.JPG,762 kB,,3/2/19 21:12,2000x1500,,0,2.8,100,,No Flash,1852,2,1
4154,./06_09_DON_005003.JPG,06_09_DON_005003.JPG,752 kB,,3/2/19 21:12,2000x1500,,0,2.8,100,,No Flash,1852,2,1
4162,./06_09_DON_005004.JPG,06_09_DON_005004.JPG,753 kB,,3/2/19 21:13,2000x1500,,0,2.8,100,,No Flash,1853,2,1
4170,./06_09_DON_005005.JPG,06_09_DON_005005.JPG,762 kB,,3/2/19 21:13,2000x1500,,0,2.8,100,,No Flash,1853,2,1
4178,./06_09_DON_005006.JPG,06_09_DON_005006.JPG,723 kB,,3/2/19 21:13,2000x1500,,0,2.8,100,,No Flash,1853,2,1
4186,./06_09_DON_005007.JPG,06_09_DON_005007.JPG,765 kB,,3/2/19 21:15,2000x1500,,0,2.8,100,,No Flash,1854,2,1
4194,./06_09_DON_005008.JPG,06_09_DON_005008.JPG,763 kB,,3/2/19 21:15,2000x1500,,0,2.8,100,,No Flash,1854,2,1
4202,./06_09_DON_005009.JPG,06_09_DON_005009.JPG,760 kB,,3/2/19 21:15,2000x1500,,0,2.8,100,,No Flash,1854,2,1
4210,./06_09_DON_005010.JPG,06_09_DON_005010.JPG,766 kB,,3/2/19 21:17,2000x1500,,0,2.8,100,,No Flash,1855,2,1
4218,./06_09_DON_005011.JPG,06_09_DON_005011.JPG,763 kB,,3/2/19 21:17,2000x1500,,0,2.8,100,,No Flash,1855,2,1
4226,./06_09_DON_005012.JPG,06_09_DON_005012.JPG,761 kB,,3/2/19 21:17,2000x1500,,0,2.8,100,,No Flash,1855,2,1
4234,./06_09_DON_005013.JPG,06_09_DON_005013.JPG,764 kB,,3/2/19 21:19,2000x1500,,0,2.8,100,,No Flash,1856,2,1
4242,./06_09_DON_005014.JPG,06_09_DON_005014.JPG,763 kB,,3/2/19 21:19,2000x1500,,0,2.8,100,,No Flash,1856,2,1
4250,./06_09_DON_005015.JPG,06_09_DON_005015.JPG,760 kB,,3/2/19 21:19,2000x1500,,0,2.8,100,,No Flash,1856,2,1
4258,./06_09_DON_005016.JPG,06_09_DON_005016.JPG,765 kB,,3/2/19 21:21,2000x1500,,0,2.8,100,,No Flash,1857,2,1
4266,./06_09_DON_005017.JPG,06_09_DON_005017.JPG,761 kB,,3/2/19 21:21,2000x1500,,0,2.8,100,,No Flash,1857,2,1
4274,./06_09_DON_005018.JPG,06_09_DON_005018.JPG,760 kB,,3/2/19 21:21,2000x1500,,0,2.8,100,,No Flash,1857,2,1
4282,./06_09_DON_005019.JPG,06_09_DON_005019.JPG,765 kB,,3/2/19 21:23,2000x1500,,0,2.8,100,,No Flash,1858,2,1
4290,./06_09_DON_005020.JPG,06_09_DON_005020.JPG,762 kB,,3/2/19 21:23,2000x1500,,0,2.8,100,,No Flash,1858,2,1
4298,./06_09_DON_005021.JPG,06_09_DON_005021.JPG,760 kB,,3/2/19 21:23,2000x1500,,0,2.8,100,,No Flash,1858,2,1
4306,./06_09_DON_005022.JPG,06_09_DON_005022.JPG,765 kB,,3/2/19 21:25,2000x1500,,0,2.8,100,,No Flash,1859,2,1
4314,./06_09_DON_005023.JPG,06_09_DON_005023.JPG,762 kB,,3/2/19 21:25,2000x1500,,0,2.8,100,,No Flash,1859,2,1
4322,./06_09_DON_005024.JPG,06_09_DON_005024.JPG,759 kB,,3/2/19 21:25,2000x1500,,0,2.8,100,,No Flash,1859,2,1
4330,./06_09_DON_005025.JPG,06_09_DON_005025.JPG,765 kB,,3/2/19 21:26,2000x1500,,0,2.8,100,,No Flash,1860,2,1
4338,./06_09_DON_005026.JPG,06_09_DON_005026.JPG,761 kB,,3/2/19 21:26,2000x1500,,0,2.8,100,,No Flash,1860,2,1
4346,./06_09_DON_005027.JPG,06_09_DON_005027.JPG,759 kB,,3/2/19 21:26,2000x1500,,0,2.8,100,,No Flash,1860,2,1
4354,./06_09_DON_005028.JPG,06_09_DON_005028.JPG,765 kB,,3/2/19 21:29,2000x1500,,0,2.8,100,,No Flash,1861,2,1
4362,./06_09_DON_005029.JPG,06_09_DON_005029.JPG,762 kB,,3/2/19 21:29,2000x1500,,0,2.8,100,,No Flash,1861,2,1
4370,./06_09_DON_005030.JPG,06_09_DON_005030.JPG,761 kB,,3/2/19 21:29,2000x1500,,0,2.8,100,,No Flash,1861,2,1
4378,./06_09_DON_005031.JPG,06_09_DON_005031.JPG,766 kB,,3/2/19 21:31,2000x1500,,0,2.8,100,,No Flash,1862,2,1
4385,./06_09_DON_005032.JPG,06_09_DON_005032.JPG,761 kB,,3/2/19 21:31,2000x1500,,0,2.8,100,,No Flash,1862,2,1
4393,./06_09_DON_005033.JPG,06_09_DON_005033.JPG,760 kB,,3/2/19 21:31,2000x1500,,0,2.8,100,,No Flash,1862,2,1
4401,./06_09_DON_005034.JPG,06_09_DON_005034.JPG,767 kB,,3/2/19 21:33,2000x1500,,0,2.8,100,,No Flash,1863,2,1
4409,./06_09_DON_005035.JPG,06_09_DON_005035.JPG,763 kB,,3/2/19 21:33,2000x1500,,0,2.8,100,,No Flash,1863,2,1
