,SourceFile,FileName,FileSize,Model,DateTimeOriginal,ImageSize,FocalLength,ShutterSpeed,Aperture,ISO,WhiteBalance,Flash,Event,Round,Batch
1295,./39_16-2_LAMP_0152.JPG,39_16-2_LAMP_0152.JPG,856 kB,BTC-5PXD,10/26/19 14:38,2000x1125,42.0 mm,1/558,2.4,100,Unknown (288),"Auto, Did not fire",890,4,1
1297,./39_16-2_LAMP_0153.JPG,39_16-2_LAMP_0153.JPG,857 kB,BTC-5PXD,10/26/19 14:38,2000x1125,42.0 mm,1/558,2.4,100,Unknown (288),"Auto, Did not fire",890,4,1
7047,./31_15_WHIP_0496.JPG,31_15_WHIP_0496.JPG,852 kB,BTC5HDP,10/26/19 14:40,2000x1111,42.0 mm,1/256,2.4,100,Unknown (288),"Auto, Did not fire",891,4,1
7049,./31_15_WHIP_0497.JPG,31_15_WHIP_0497.JPG,842 kB,BTC5HDP,10/26/19 14:40,2000x1111,42.0 mm,1/292,2.4,100,Unknown (288),"Auto, Did not fire",891,4,1
7051,./31_15_WHIP_0498.JPG,31_15_WHIP_0498.JPG,841 kB,BTC5HDP,10/26/19 14:40,2000x1111,42.0 mm,1/292,2.4,100,Unknown (288),"Auto, Did not fire",891,4,1
1775,./28_01_SH_0352.JPG,28_01_SH_0352.JPG,841 kB,BTC5HDP,10/26/19 14:46,2000x1111,42.0 mm,Jan-79,2.4,100,Unknown (288),"Auto, Did not fire",892,4,1
2211,./28_01_SH_0353.JPG,28_01_SH_0353.JPG,835 kB,BTC5HDP,10/26/19 14:46,2000x1111,42.0 mm,Jan-87,2.4,100,Unknown (288),"Auto, Did not fire",892,4,1
2214,./28_01_SH_0354.JPG,28_01_SH_0354.JPG,834 kB,BTC5HDP,10/26/19 14:46,2000x1111,42.0 mm,Jan-87,2.4,100,Unknown (288),"Auto, Did not fire",892,4,1
7053,./31_15_WHIP_0499.JPG,31_15_WHIP_0499.JPG,866 kB,BTC5HDP,10/26/19 15:58,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Did not fire",893,4,1
7055,./31_15_WHIP_0500.JPG,31_15_WHIP_0500.JPG,867 kB,BTC5HDP,10/26/19 15:58,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Did not fire",893,4,1
7057,./31_15_WHIP_0501.JPG,31_15_WHIP_0501.JPG,868 kB,BTC5HDP,10/26/19 15:58,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Did not fire",893,4,1
4058,./37_31_DEG_0157.JPG,37_31_DEG_0157.JPG,874 kB,BTC5HDPX,10/26/19 19:00,2000x1125,42.0 mm,28-Jan,2.4,100,Unknown (288),"Auto, Fired",894,4,1
4061,./37_31_DEG_0158.JPG,37_31_DEG_0158.JPG,873 kB,BTC5HDPX,10/26/19 19:00,2000x1125,42.0 mm,29-Jan,2.4,100,Unknown (288),"Auto, Fired",894,4,1
3545,./37_31_DEG_0159.JPG,37_31_DEG_0159.JPG,873 kB,BTC5HDPX,10/26/19 19:00,2000x1125,42.0 mm,27-Jan,2.4,100,Unknown (288),"Auto, Fired",894,4,1
1306,./42_16-3_LAMP_0127.JPG,42_16-3_LAMP_0127.JPG,739 kB,BTC-5PXD,10/26/19 20:41,2000x1125,42.0 mm,Jan-50,2.4,100,Unknown (288),"Auto, Fired",895,4,1
1687,./42_16-3_LAMP_0128.JPG,42_16-3_LAMP_0128.JPG,751 kB,BTC-5PXD,10/26/19 20:41,2000x1125,42.0 mm,Jan-47,2.4,100,Unknown (288),"Auto, Fired",895,4,1
1689,./42_16-3_LAMP_0129.JPG,42_16-3_LAMP_0129.JPG,749 kB,BTC-5PXD,10/26/19 20:41,2000x1125,42.0 mm,Jan-47,2.4,100,Unknown (288),"Auto, Fired",895,4,1
8155,./07_42_WHIP_000193.JPG,07_42_WHIP_000193.JPG,805 kB,,10/26/19 22:25,2000x1500,,0,2.8,100,,No Flash,896,4,1
8156,./07_42_WHIP_000194.JPG,07_42_WHIP_000194.JPG,802 kB,,10/26/19 22:25,2000x1500,,0,2.8,100,,No Flash,896,4,1
8157,./07_42_WHIP_000195.JPG,07_42_WHIP_000195.JPG,802 kB,,10/26/19 22:25,2000x1500,,0,2.8,100,,No Flash,896,4,1
1691,./42_16-3_LAMP_0130.JPG,42_16-3_LAMP_0130.JPG,737 kB,BTC-5PXD,10/26/19 22:55,2000x1125,42.0 mm,Jan-50,2.4,100,Unknown (288),"Auto, Fired",897,4,1
1693,./42_16-3_LAMP_0131.JPG,42_16-3_LAMP_0131.JPG,748 kB,BTC-5PXD,10/26/19 22:55,2000x1125,42.0 mm,Jan-47,2.4,100,Unknown (288),"Auto, Fired",897,4,1
1308,./42_16-3_LAMP_0132.JPG,42_16-3_LAMP_0132.JPG,749 kB,BTC-5PXD,10/26/19 22:55,2000x1125,42.0 mm,Jan-47,2.4,100,Unknown (288),"Auto, Fired",897,4,1
1696,./42_16-3_LAMP_0133.JPG,42_16-3_LAMP_0133.JPG,736 kB,BTC-5PXD,10/26/19 23:14,2000x1125,42.0 mm,Jan-50,2.4,100,Unknown (288),"Auto, Fired",898,4,1
1698,./42_16-3_LAMP_0134.JPG,42_16-3_LAMP_0134.JPG,747 kB,BTC-5PXD,10/26/19 23:14,2000x1125,42.0 mm,Jan-47,2.4,100,Unknown (288),"Auto, Fired",898,4,1
1310,./42_16-3_LAMP_0135.JPG,42_16-3_LAMP_0135.JPG,748 kB,BTC-5PXD,10/26/19 23:14,2000x1125,42.0 mm,Jan-47,2.4,100,Unknown (288),"Auto, Fired",898,4,1
3528,./01_23_DEG_000100.JPG,01_23_DEG_000100.JPG,776 kB,,10/27/19 3:33,2000x1500,,0,2.8,100,,No Flash,899,4,1
3529,./01_23_DEG_000101.JPG,01_23_DEG_000101.JPG,775 kB,,10/27/19 3:33,2000x1500,,0,2.8,100,,No Flash,899,4,1
3531,./01_23_DEG_000102.JPG,01_23_DEG_000102.JPG,773 kB,,10/27/19 3:33,2000x1500,,0,2.8,100,,No Flash,899,4,1
7060,./31_15_WHIP_0502.JPG,31_15_WHIP_0502.JPG,875 kB,BTC5HDP,10/27/19 3:53,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",900,4,1
7063,./31_15_WHIP_0503.JPG,31_15_WHIP_0503.JPG,732 kB,BTC5HDP,10/27/19 3:53,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",900,4,1
7065,./31_15_WHIP_0504.JPG,31_15_WHIP_0504.JPG,752 kB,BTC5HDP,10/27/19 3:53,2000x1111,42.0 mm,20-Jan,2.4,400,Unknown (288),"Auto, Fired",900,4,1
1299,./39_16-2_LAMP_0154.JPG,39_16-2_LAMP_0154.JPG,795 kB,BTC-5PXD,10/27/19 6:03,2000x1125,42.0 mm,1/117,2.4,100,Unknown (288),"Auto, Fired",901,4,1
1301,./39_16-2_LAMP_0155.JPG,39_16-2_LAMP_0155.JPG,803 kB,BTC-5PXD,10/27/19 6:03,2000x1125,42.0 mm,1/112,2.4,100,Unknown (288),"Auto, Fired",901,4,1
1303,./39_16-2_LAMP_0156.JPG,39_16-2_LAMP_0156.JPG,804 kB,BTC-5PXD,10/27/19 6:03,2000x1125,42.0 mm,1/112,2.4,100,Unknown (288),"Auto, Fired",901,4,1
742,./40_16-1_LAMP_0079.JPG,40_16-1_LAMP_0079.JPG,875 kB,BTC-5PXD,10/27/19 12:38,2000x1125,42.0 mm,1/664,2.4,100,Unknown (288),"Auto, Did not fire",902,4,1
746,./40_16-1_LAMP_0080.JPG,40_16-1_LAMP_0080.JPG,877 kB,BTC-5PXD,10/27/19 12:38,2000x1125,42.0 mm,1/664,2.4,100,Unknown (288),"Auto, Did not fire",902,4,1
750,./40_16-1_LAMP_0081.JPG,40_16-1_LAMP_0081.JPG,875 kB,BTC-5PXD,10/27/19 12:39,2000x1125,42.0 mm,1/693,2.4,100,Unknown (288),"Auto, Did not fire",902,4,1
754,./40_16-1_LAMP_0082.JPG,40_16-1_LAMP_0082.JPG,865 kB,BTC-5PXD,10/27/19 12:40,2000x1125,42.0 mm,1/395,2.4,100,Unknown (288),"Auto, Did not fire",902,4,1
758,./40_16-1_LAMP_0083.JPG,40_16-1_LAMP_0083.JPG,871 kB,BTC-5PXD,10/27/19 12:40,2000x1125,42.0 mm,1/431,2.4,100,Unknown (288),"Auto, Did not fire",902,4,1
762,./40_16-1_LAMP_0084.JPG,40_16-1_LAMP_0084.JPG,858 kB,BTC-5PXD,10/27/19 12:40,2000x1125,42.0 mm,1/480,2.4,100,Unknown (288),"Auto, Did not fire",902,4,1
4064,./37_31_DEG_0160.JPG,37_31_DEG_0160.JPG,837 kB,BTC5HDPX,10/27/19 12:52,2000x1125,42.0 mm,1/100,2.4,100,Unknown (288),"Auto, Did not fire",903,4,1
4065,./37_31_DEG_0161.JPG,37_31_DEG_0161.JPG,836 kB,BTC5HDPX,10/27/19 12:52,2000x1125,42.0 mm,1/100,2.4,100,Unknown (288),"Auto, Did not fire",903,4,1
4067,./37_31_DEG_0162.JPG,37_31_DEG_0162.JPG,835 kB,BTC5HDPX,10/27/19 12:52,2000x1125,42.0 mm,1/100,2.4,100,Unknown (288),"Auto, Did not fire",903,4,1
8158,./07_42_WHIP_000196.JPG,07_42_WHIP_000196.JPG,861 kB,,10/27/19 14:33,2000x1500,,0,2.8,100,,No Flash,904,4,1
8159,./07_42_WHIP_000197.JPG,07_42_WHIP_000197.JPG,860 kB,,10/27/19 14:33,2000x1500,,0,2.8,100,,No Flash,904,4,1
8160,./07_42_WHIP_000198.JPG,07_42_WHIP_000198.JPG,859 kB,,10/27/19 14:33,2000x1500,,0,2.8,100,,No Flash,904,4,1
4069,./37_31_DEG_0163.JPG,37_31_DEG_0163.JPG,869 kB,BTC5HDPX,10/27/19 15:31,2000x1125,42.0 mm,Jan-36,2.4,100,Unknown (288),"Auto, Did not fire",905,4,1
4070,./37_31_DEG_0164.JPG,37_31_DEG_0164.JPG,835 kB,BTC5HDPX,10/27/19 15:31,2000x1125,42.0 mm,30-Jan,2.4,200,Unknown (288),"Auto, Did not fire",905,4,1
4072,./37_31_DEG_0165.JPG,37_31_DEG_0165.JPG,835 kB,BTC5HDPX,10/27/19 15:31,2000x1125,42.0 mm,30-Jan,2.4,200,Unknown (288),"Auto, Did not fire",905,4,1
7168,./03_39_WF_000014.JPG,03_39_WF_000014.JPG,829 kB,,10/27/19 17:28,2000x1500,,0,2.8,100,,No Flash,906,4,1
8263,./03_39_WF_000013.JPG,03_39_WF_000013.JPG,850 kB,,10/27/19 17:28,2000x1500,,0,2.8,100,,No Flash,906,4,1
8264,./03_39_WF_000015.JPG,03_39_WF_000015.JPG,827 kB,,10/27/19 17:28,2000x1500,,0,2.8,100,,No Flash,906,4,1
1776,./28_01_SH_0355.JPG,28_01_SH_0355.JPG,798 kB,BTC5HDP,10/27/19 17:34,2000x1111,42.0 mm,20-Jan,2.4,100,Unknown (288),"Auto, Fired",907,4,1
2220,./28_01_SH_0356.JPG,28_01_SH_0356.JPG,809 kB,BTC5HDP,10/27/19 17:34,2000x1111,42.0 mm,20-Jan,2.4,100,Unknown (288),"Auto, Fired",907,4,1
2221,./28_01_SH_0357.JPG,28_01_SH_0357.JPG,799 kB,BTC5HDP,10/27/19 17:34,2000x1111,42.0 mm,20-Jan,2.4,100,Unknown (288),"Auto, Fired",907,4,1
1700,./42_16-3_LAMP_0136.JPG,42_16-3_LAMP_0136.JPG,820 kB,BTC-5PXD,10/27/19 17:53,2000x1125,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Fired",908,4,1
1312,./42_16-3_LAMP_0137.JPG,42_16-3_LAMP_0137.JPG,808 kB,BTC-5PXD,10/27/19 17:53,2000x1125,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Fired",908,4,1
1703,./42_16-3_LAMP_0138.JPG,42_16-3_LAMP_0138.JPG,834 kB,BTC-5PXD,10/27/19 17:53,2000x1125,42.0 mm,Jan-38,2.4,100,Unknown (288),"Auto, Fired",908,4,1
1705,./42_16-3_LAMP_0139.JPG,42_16-3_LAMP_0139.JPG,821 kB,BTC-5PXD,10/27/19 17:59,2000x1125,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Fired",909,4,1
1707,./42_16-3_LAMP_0140.JPG,42_16-3_LAMP_0140.JPG,850 kB,BTC-5PXD,10/27/19 17:59,2000x1125,42.0 mm,Jan-56,2.4,100,Unknown (288),"Auto, Fired",909,4,1
1709,./42_16-3_LAMP_0141.JPG,42_16-3_LAMP_0141.JPG,807 kB,BTC-5PXD,10/27/19 17:59,2000x1125,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Fired",909,4,1
1305,./39_16-2_LAMP_0157.JPG,39_16-2_LAMP_0157.JPG,853 kB,BTC-5PXD,10/27/19 19:29,2000x1125,42.0 mm,1/128,2.4,100,Unknown (288),"Auto, Fired",910,4,1
1307,./39_16-2_LAMP_0158.JPG,39_16-2_LAMP_0158.JPG,868 kB,BTC-5PXD,10/27/19 19:29,2000x1125,42.0 mm,1/120,2.4,100,Unknown (288),"Auto, Fired",910,4,1
1309,./39_16-2_LAMP_0159.JPG,39_16-2_LAMP_0159.JPG,869 kB,BTC-5PXD,10/27/19 19:29,2000x1125,42.0 mm,1/120,2.4,100,Unknown (288),"Auto, Fired",910,4,1
1311,./39_16-2_LAMP_0160.JPG,39_16-2_LAMP_0160.JPG,835 kB,BTC-5PXD,10/28/19 0:25,2000x1125,42.0 mm,1/128,2.4,100,Unknown (288),"Auto, Fired",911,4,1
1313,./39_16-2_LAMP_0161.JPG,39_16-2_LAMP_0161.JPG,857 kB,BTC-5PXD,10/28/19 0:25,2000x1125,42.0 mm,1/117,2.4,100,Unknown (288),"Auto, Fired",911,4,1
1315,./39_16-2_LAMP_0162.JPG,39_16-2_LAMP_0162.JPG,857 kB,BTC-5PXD,10/28/19 0:25,2000x1125,42.0 mm,1/117,2.4,100,Unknown (288),"Auto, Fired",911,4,1
1711,./42_16-3_LAMP_0142.JPG,42_16-3_LAMP_0142.JPG,812 kB,BTC-5PXD,10/28/19 0:57,2000x1125,42.0 mm,Jan-33,2.4,100,Unknown (288),"Auto, Fired",912,4,1
1713,./42_16-3_LAMP_0143.JPG,42_16-3_LAMP_0143.JPG,822 kB,BTC-5PXD,10/28/19 0:57,2000x1125,42.0 mm,Jan-32,2.4,100,Unknown (288),"Auto, Fired",912,4,1
1314,./42_16-3_LAMP_0144.JPG,42_16-3_LAMP_0144.JPG,820 kB,BTC-5PXD,10/28/19 0:57,2000x1125,42.0 mm,Jan-32,2.4,100,Unknown (288),"Auto, Fired",912,4,1
766,./40_16-1_LAMP_0085.JPG,40_16-1_LAMP_0085.JPG,879 kB,BTC-5PXD,10/28/19 2:55,2000x1125,42.0 mm,29-Jan,2.4,100,Unknown (288),"Auto, Fired",913,4,1
770,./40_16-1_LAMP_0086.JPG,40_16-1_LAMP_0086.JPG,802 kB,BTC-5PXD,10/28/19 2:55,2000x1125,42.0 mm,29-Jan,2.4,100,Unknown (288),"Auto, Fired",913,4,1
774,./40_16-1_LAMP_0087.JPG,40_16-1_LAMP_0087.JPG,812 kB,BTC-5PXD,10/28/19 2:55,2000x1125,42.0 mm,28-Jan,2.4,100,Unknown (288),"Auto, Fired",913,4,1
1317,./39_16-2_LAMP_0163.JPG,39_16-2_LAMP_0163.JPG,868 kB,BTC-5PXD,10/28/19 8:15,2000x1125,42.0 mm,Jan-54,2.4,400,Unknown (288),"Auto, Did not fire",914,4,1
1319,./39_16-2_LAMP_0164.JPG,39_16-2_LAMP_0164.JPG,871 kB,BTC-5PXD,10/28/19 8:15,2000x1125,42.0 mm,Jan-52,2.4,400,Unknown (288),"Auto, Did not fire",914,4,1
1321,./39_16-2_LAMP_0165.JPG,39_16-2_LAMP_0165.JPG,871 kB,BTC-5PXD,10/28/19 8:15,2000x1125,42.0 mm,Jan-52,2.4,400,Unknown (288),"Auto, Did not fire",914,4,1
5371,./32_13_WHIP_0061.JPG,32_13_WHIP_0061.JPG,860 kB,BTC5HDP,10/28/19 8:15,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",914,4,1
5373,./32_13_WHIP_0062.JPG,32_13_WHIP_0062.JPG,864 kB,BTC5HDP,10/28/19 8:16,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",914,4,1
5376,./32_13_WHIP_0063.JPG,32_13_WHIP_0063.JPG,863 kB,BTC5HDP,10/28/19 8:16,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",914,4,1
7068,./31_15_WHIP_0505.JPG,31_15_WHIP_0505.JPG,877 kB,BTC5HDP,10/28/19 8:48,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",915,4,1
7069,./31_15_WHIP_0506.JPG,31_15_WHIP_0506.JPG,877 kB,BTC5HDP,10/28/19 8:48,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",915,4,1
7073,./31_15_WHIP_0507.JPG,31_15_WHIP_0507.JPG,877 kB,BTC5HDP,10/28/19 8:48,2000x1111,42.0 mm,Jan-40,2.4,200,Unknown (288),"Auto, Did not fire",915,4,1
1323,./39_16-2_LAMP_0166.JPG,39_16-2_LAMP_0166.JPG,868 kB,BTC-5PXD,10/28/19 12:38,2000x1125,42.0 mm,1/173,2.4,100,Unknown (288),"Auto, Did not fire",916,4,1
1325,./39_16-2_LAMP_0167.JPG,39_16-2_LAMP_0167.JPG,867 kB,BTC-5PXD,10/28/19 12:38,2000x1125,42.0 mm,1/173,2.4,100,Unknown (288),"Auto, Did not fire",916,4,1
1327,./39_16-2_LAMP_0168.JPG,39_16-2_LAMP_0168.JPG,867 kB,BTC-5PXD,10/28/19 12:38,2000x1125,42.0 mm,1/173,2.4,100,Unknown (288),"Auto, Did not fire",916,4,1
1778,./28_01_SH_0358.JPG,28_01_SH_0358.JPG,852 kB,BTC5HDP,10/28/19 12:41,2000x1111,42.0 mm,1/146,2.4,100,Unknown (288),"Auto, Did not fire",917,4,1
2228,./28_01_SH_0359.JPG,28_01_SH_0359.JPG,855 kB,BTC5HDP,10/28/19 12:42,2000x1111,42.0 mm,1/146,2.4,100,Unknown (288),"Auto, Did not fire",917,4,1
2230,./28_01_SH_0360.JPG,28_01_SH_0360.JPG,848 kB,BTC5HDP,10/28/19 12:42,2000x1111,42.0 mm,1/152,2.4,100,Unknown (288),"Auto, Did not fire",917,4,1
1329,./39_16-2_LAMP_0169.JPG,39_16-2_LAMP_0169.JPG,849 kB,BTC-5PXD,10/28/19 14:45,2000x1125,42.0 mm,1/431,2.4,100,Unknown (288),"Auto, Did not fire",918,4,1
1331,./39_16-2_LAMP_0170.JPG,39_16-2_LAMP_0170.JPG,848 kB,BTC-5PXD,10/28/19 14:45,2000x1125,42.0 mm,1/431,2.4,100,Unknown (288),"Auto, Did not fire",918,4,1
1333,./39_16-2_LAMP_0171.JPG,39_16-2_LAMP_0171.JPG,848 kB,BTC-5PXD,10/28/19 14:45,2000x1125,42.0 mm,1/431,2.4,100,Unknown (288),"Auto, Did not fire",918,4,1
2962,./15_06_SH_000292.JPG,15_06_SH_000292.JPG,844 kB,,10/28/19 14:47,2000x1500,,0,2.8,100,,No Flash,919,4,1
2965,./15_06_SH_000293.JPG,15_06_SH_000293.JPG,843 kB,,10/28/19 14:47,2000x1500,,0,2.8,100,,No Flash,919,4,1
2968,./15_06_SH_000294.JPG,15_06_SH_000294.JPG,843 kB,,10/28/19 14:47,2000x1500,,0,2.8,100,,No Flash,919,4,1
6510,./07_42_WHIP_000199.JPG,07_42_WHIP_000199.JPG,815 kB,,10/28/19 17:05,2000x1500,,0,2.8,100,,No Flash,920,4,1
8161,./07_42_WHIP_000200.JPG,07_42_WHIP_000200.JPG,816 kB,,10/28/19 17:05,2000x1500,,0,2.8,100,,No Flash,920,4,1
8162,./07_42_WHIP_000201.JPG,07_42_WHIP_000201.JPG,817 kB,,10/28/19 17:05,2000x1500,,0,2.8,100,,No Flash,920,4,1
778,./40_16-1_LAMP_0088.JPG,40_16-1_LAMP_0088.JPG,860 kB,BTC-5PXD,10/28/19 17:24,2000x1125,42.0 mm,1/117,2.4,400,Unknown (288),"Auto, Did not fire",921,4,1
782,./40_16-1_LAMP_0089.JPG,40_16-1_LAMP_0089.JPG,860 kB,BTC-5PXD,10/28/19 17:24,2000x1125,42.0 mm,1/120,2.4,400,Unknown (288),"Auto, Did not fire",921,4,1
786,./40_16-1_LAMP_0090.JPG,40_16-1_LAMP_0090.JPG,860 kB,BTC-5PXD,10/28/19 17:24,2000x1125,42.0 mm,1/120,2.4,400,Unknown (288),"Auto, Did not fire",921,4,1
4074,./37_31_DEG_0166.JPG,37_31_DEG_0166.JPG,830 kB,BTC5HDPX,10/28/19 17:54,2000x1125,42.0 mm,Jan-35,2.4,100,Unknown (288),"Auto, Fired",922,4,1
3547,./37_31_DEG_0167.JPG,37_31_DEG_0167.JPG,830 kB,BTC5HDPX,10/28/19 17:54,2000x1125,42.0 mm,Jan-35,2.4,100,Unknown (288),"Auto, Fired",922,4,1
4077,./37_31_DEG_0168.JPG,37_31_DEG_0168.JPG,844 kB,BTC5HDPX,10/28/19 17:54,2000x1125,42.0 mm,Jan-32,2.4,100,Unknown (288),"Auto, Fired",922,4,1
3532,./01_23_DEG_000103.JPG,01_23_DEG_000103.JPG,805 kB,,10/28/19 18:45,2000x1500,,0,2.8,100,,No Flash,923,4,1
3534,./01_23_DEG_000104.JPG,01_23_DEG_000104.JPG,803 kB,,10/28/19 18:45,2000x1500,,0,2.8,100,,No Flash,923,4,1
3536,./01_23_DEG_000105.JPG,01_23_DEG_000105.JPG,802 kB,,10/28/19 18:45,2000x1500,,0,2.8,100,,No Flash,923,4,1
6513,./07_42_WHIP_000202.JPG,07_42_WHIP_000202.JPG,818 kB,,10/28/19 19:40,2000x1500,,0,2.8,100,,No Flash,924,4,1
8164,./07_42_WHIP_000203.JPG,07_42_WHIP_000203.JPG,815 kB,,10/28/19 19:40,2000x1500,,0,2.8,100,,No Flash,924,4,1
8165,./07_42_WHIP_000204.JPG,07_42_WHIP_000204.JPG,812 kB,,10/28/19 19:40,2000x1500,,0,2.8,100,,No Flash,924,4,1
3538,./01_23_DEG_000106.JPG,01_23_DEG_000106.JPG,750 kB,,10/28/19 20:20,2000x1500,,0,2.8,100,,No Flash,925,4,1
3539,./01_23_DEG_000107.JPG,01_23_DEG_000107.JPG,730 kB,,10/28/19 20:20,2000x1500,,0,2.8,100,,No Flash,925,4,1
3540,./01_23_DEG_000108.JPG,01_23_DEG_000108.JPG,713 kB,,10/28/19 20:20,2000x1500,,0,2.8,100,,No Flash,925,4,1
1716,./42_16-3_LAMP_0145.JPG,42_16-3_LAMP_0145.JPG,567 kB,BTC-5PXD,10/29/19 1:17,2000x1125,42.0 mm,1/240,2.4,100,Unknown (288),"Auto, Fired",926,4,1
1718,./42_16-3_LAMP_0146.JPG,42_16-3_LAMP_0146.JPG,802 kB,BTC-5PXD,10/29/19 1:17,2000x1125,42.0 mm,Jan-36,2.4,100,Unknown (288),"Auto, Fired",926,4,1
1316,./42_16-3_LAMP_0147.JPG,42_16-3_LAMP_0147.JPG,803 kB,BTC-5PXD,10/29/19 1:18,2000x1125,42.0 mm,Jan-36,2.4,100,Unknown (288),"Auto, Fired",926,4,1
8265,./03_39_WF_000016.JPG,03_39_WF_000016.JPG,867 kB,,10/29/19 5:56,2000x1500,,0,2.8,100,,No Flash,927,4,1
8266,./03_39_WF_000017.JPG,03_39_WF_000017.JPG,867 kB,,10/29/19 5:56,2000x1500,,0,2.8,100,,No Flash,927,4,1
8267,./03_39_WF_000018.JPG,03_39_WF_000018.JPG,869 kB,,10/29/19 5:56,2000x1500,,0,2.8,100,,No Flash,927,4,1
7075,./31_15_WHIP_0508.JPG,31_15_WHIP_0508.JPG,871 kB,BTC5HDP,10/29/19 9:31,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Did not fire",928,4,1
7078,./31_15_WHIP_0509.JPG,31_15_WHIP_0509.JPG,872 kB,BTC5HDP,10/29/19 9:31,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Did not fire",928,4,1
7081,./31_15_WHIP_0510.JPG,31_15_WHIP_0510.JPG,872 kB,BTC5HDP,10/29/19 9:31,2000x1111,42.0 mm,Jan-40,2.4,100,Unknown (288),"Auto, Did not fire",928,4,1
739,./41_14_LAMP_0157.JPG,41_14_LAMP_0157.JPG,861 kB,BTC-5PXD,10/29/19 11:45,2000x1125,42.0 mm,1/583,2.4,100,Unknown (288),"Auto, Did not fire",929,4,1
741,./41_14_LAMP_0158.JPG,41_14_LAMP_0158.JPG,860 kB,BTC-5PXD,10/29/19 11:45,2000x1125,42.0 mm,1/558,2.4,100,Unknown (288),"Auto, Did not fire",929,4,1
743,./41_14_LAMP_0159.JPG,41_14_LAMP_0159.JPG,859 kB,BTC-5PXD,10/29/19 11:45,2000x1125,42.0 mm,1/558,2.4,100,Unknown (288),"Auto, Did not fire",929,4,1
745,./41_14_LAMP_0160.JPG,41_14_LAMP_0160.JPG,858 kB,BTC-5PXD,10/29/19 11:54,2000x1125,42.0 mm,1/693,2.4,100,Unknown (288),"Auto, Did not fire",930,4,1
747,./41_14_LAMP_0161.JPG,41_14_LAMP_0161.JPG,858 kB,BTC-5PXD,10/29/19 11:54,2000x1125,42.0 mm,1/693,2.4,100,Unknown (288),"Auto, Did not fire",930,4,1
749,./41_14_LAMP_0162.JPG,41_14_LAMP_0162.JPG,858 kB,BTC-5PXD,10/29/19 11:54,2000x1125,42.0 mm,1/693,2.4,100,Unknown (288),"Auto, Did not fire",930,4,1
751,./41_14_LAMP_0163.JPG,41_14_LAMP_0163.JPG,874 kB,BTC-5PXD,10/29/19 11:56,2000x1125,42.0 mm,1/693,2.4,100,Unknown (288),"Auto, Did not fire",931,4,1
753,./41_14_LAMP_0164.JPG,41_14_LAMP_0164.JPG,875 kB,BTC-5PXD,10/29/19 11:56,2000x1125,42.0 mm,1/693,2.4,100,Unknown (288),"Auto, Did not fire",931,4,1
755,./41_14_LAMP_0165.JPG,41_14_LAMP_0165.JPG,873 kB,BTC-5PXD,10/29/19 11:56,2000x1125,42.0 mm,1/693,2.4,100,Unknown (288),"Auto, Did not fire",931,4,1
757,./41_14_LAMP_0166.JPG,41_14_LAMP_0166.JPG,873 kB,BTC-5PXD,10/29/19 11:57,2000x1125,42.0 mm,1/693,2.4,100,Unknown (288),"Auto, Did not fire",932,4,1
759,./41_14_LAMP_0167.JPG,41_14_LAMP_0167.JPG,875 kB,BTC-5PXD,10/29/19 11:57,2000x1125,42.0 mm,1/693,2.4,100,Unknown (288),"Auto, Did not fire",932,4,1
761,./41_14_LAMP_0168.JPG,41_14_LAMP_0168.JPG,876 kB,BTC-5PXD,10/29/19 11:58,2000x1125,42.0 mm,1/693,2.4,100,Unknown (288),"Auto, Did not fire",932,4,1
763,./41_14_LAMP_0169.JPG,41_14_LAMP_0169.JPG,874 kB,BTC-5PXD,10/29/19 11:59,2000x1125,42.0 mm,1/724,2.4,100,Unknown (288),"Auto, Did not fire",933,4,1
765,./41_14_LAMP_0170.JPG,41_14_LAMP_0170.JPG,875 kB,BTC-5PXD,10/29/19 11:59,2000x1125,42.0 mm,1/724,2.4,100,Unknown (288),"Auto, Did not fire",933,4,1
767,./41_14_LAMP_0171.JPG,41_14_LAMP_0171.JPG,858 kB,BTC-5PXD,10/29/19 11:59,2000x1125,42.0 mm,1/693,2.4,100,Unknown (288),"Auto, Did not fire",933,4,1
